0.1747972	0.0004150	4.5000000	3.0000000	10224	0.4051692	0.0000000	10558.0303860	51.6335602
0.1750000	0.0004152	4.5000000	3.0000000	10225	0.4051392	0.0000000	10559.1190620	51.6338340
0.1750000	0.0004148	4.5000000	3.0000000	10226	0.4051098	0.0000000	10560.2103100	51.6341204
0.1750000	0.0004150	4.5020276	3.0000000	10227	0.4050803	0.0000000	10561.3015580	51.6344068
0.1750000	0.0004150	4.4979724	3.0000000	10228	0.4050515	0.0000000	10562.3953800	51.6347056
0.1751825	0.0004150	4.5000000	3.0000000	10229	0.4050227	0.0000000	10563.4892020	51.6350044
0.1748175	0.0004150	4.5000000	3.0000000	10230	0.4049945	0.0000000	10564.5855980	51.6353157
0.1750000	0.0004152	4.5000000	3.0000000	10231	0.4049670	0.0000000	10565.6845680	51.6356396
0.1750000	0.0004148	4.5000000	3.0000000	10232	0.4049469	0.0000000	10566.7861040	51.6359759
0.1750000	0.0004150	4.5018248	3.0000000	10233	0.4049272	0.0000000	10567.8927520	51.6363371
0.1750000	0.0004150	4.4981752	3.0000000	10234	0.4049075	0.0000000	10568.9994000	51.6366983
0.1751642	0.0004150	4.5000000	3.0000000	10235	0.4048913	0.0000000	10570.1085980	51.6370718
0.1748358	0.0004150	4.5000000	3.0000000	10236	0.4048752	0.0000000	10571.2177960	51.6374453
0.1750000	0.0004152	4.5000000	3.0000000	10237	0.4048624	0.0000000	10572.3293360	51.6378301
0.1750000	0.0004148	4.5000000	3.0000000	10238	0.4048495	0.0000000	10573.4408760	51.6382149
0.1750000	0.0004150	4.5016423	3.0000000	10239	0.4048399	0.0000000	10574.5547060	51.6386107
0.1750000	0.0004150	4.4983577	3.0000000	10240	0.4048303	0.0000000	10575.6685360	51.6390065
0.1751478	0.0004150	4.5000000	3.0000000	10241	0.4048236	0.0000000	10576.7846960	51.6394136
0.1748522	0.0004150	4.5000000	3.0000000	10242	0.4048169	0.0000000	10577.9008560	51.6398206
0.1750000	0.0004151	4.5000000	3.0000000	10243	0.4048103	0.0000000	10579.0170160	51.6402276
0.1750000	0.0004149	4.5000000	3.0000000	10244	0.4048092	0.0000000	10580.1381980	51.6406589
0.1750000	0.0004150	4.5014781	3.0000000	10245	0.4048108	0.0000000	10581.2619060	51.6411025
0.1750000	0.0004150	4.4985219	3.0000000	10246	0.4048123	0.0000000	10582.3856140	51.6415460
0.1751330	0.0004150	4.5000000	3.0000000	10247	0.4048162	0.0000000	10583.5116980	51.6420011
0.1748670	0.0004150	4.5000000	3.0000000	10248	0.4048202	0.0000000	10584.6377820	51.6424560
0.1750000	0.0004151	4.5000000	3.0000000	10249	0.4048262	0.0000000	10585.7662320	51.6429224
0.1750000	0.0004149	4.5000000	3.0000000	10250	0.4048323	0.0000000	10586.8946820	51.6433887
0.1750000	0.0004150	4.5013303	3.0000000	10251	0.4048417	0.0000000	10588.0279120	51.6438782
0.1750000	0.0004150	4.4986697	3.0000000	10252	0.4048525	0.0000000	10589.1636240	51.6443798
0.1751197	0.0004150	4.5000000	3.0000000	10253	0.4048643	0.0000000	10590.3016000	51.6448922
0.1748803	0.0004150	4.5000000	3.0000000	10254	0.4048770	0.0000000	10591.4442400	51.6454273
0.1750000	0.0004151	4.5000000	3.0000000	10255	0.4048898	0.0000000	10592.5893180	51.6459742
0.1750000	0.0004149	4.5000000	3.0000000	10256	0.4049021	0.0000000	10593.7368360	51.6465329
0.1750000	0.0004150	4.5011973	3.0000000	10257	0.4049145	0.0000000	10594.8843540	51.6470915
0.1750000	0.0004150	4.4988027	3.0000000	10258	0.4049262	0.0000000	10596.0343440	51.6476620
0.1751078	0.0004150	4.5000000	3.0000000	10259	0.4049369	0.0000000	10597.1867980	51.6482445
0.1748922	0.0004150	4.5000000	3.0000000	10260	0.4049476	0.0000000	10598.3392520	51.6488268
0.1750000	0.0004151	4.5000000	3.0000000	10261	0.4049571	0.0000000	10599.4941760	51.6494210
0.1750000	0.0004149	4.5000000	3.0000000	10262	0.4049650	0.0000000	10600.6515500	51.6500270
0.1750000	0.0004150	4.5010775	3.0000000	10263	0.4049711	0.0000000	10601.8113800	51.6506449
0.1750000	0.0004150	4.4989225	3.0000000	10264	0.4049772	0.0000000	10602.9712100	51.6512627
0.1750970	0.0004150	4.5000000	3.0000000	10265	0.4049812	0.0000000	10604.1334820	51.6518923
0.1749030	0.0004150	4.5000000	3.0000000	10266	0.4049829	0.0000000	10605.2981800	51.6525335
0.1750000	0.0004151	4.5000000	3.0000000	10267	0.4049846	0.0000000	10606.4628780	51.6531746
0.1750000	0.0004149	4.5000000	3.0000000	10268	0.4049838	0.0000000	10607.6299900	51.6538274
0.1750000	0.0004150	4.5009698	3.0000000	10269	0.4049802	0.0000000	10608.7995140	51.6544917
0.1750000	0.0004150	4.4990302	3.0000000	10270	0.4049737	0.0000000	10609.9714320	51.6551676
0.1750873	0.0004150	4.5000000	3.0000000	10271	0.4049671	0.0000000	10611.1433500	51.6558434
0.1749127	0.0004150	4.5000000	3.0000000	10272	0.4049575	0.0000000	10612.3176220	51.6565305
0.1750000	0.0004151	4.5000000	3.0000000	10273	0.4049479	0.0000000	10613.4918940	51.6572174
0.1750000	0.0004149	4.5000000	3.0000000	10274	0.4049352	0.0000000	10614.6685020	51.6579156
0.1750000	0.0004150	4.5008728	3.0000000	10275	0.4049224	0.0000000	10615.8451100	51.6586137
0.1750000	0.0004150	4.4991272	3.0000000	10276	0.4049065	0.0000000	10617.0240420	51.6593229
0.1750786	0.0004150	4.5000000	3.0000000	10277	0.4048872	0.0000000	10618.2053460	51.6600435
0.1749214	0.0004150	4.5000000	3.0000000	10278	0.4048646	0.0000000	10619.3889720	51.6607753
0.1750000	0.0004151	4.5000000	3.0000000	10279	0.4048419	0.0000000	10620.5725980	51.6615069
0.1750000	0.0004149	4.5000000	3.0000000	10280	0.4048127	0.0000000	10621.7607860	51.6622606
0.1750000	0.0004150	4.5007855	3.0000000	10281	0.4047835	0.0000000	10622.9489740	51.6630142
0.1750000	0.0004150	4.4992145	3.0000000	10282	0.4047512	0.0000000	10624.1390460	51.6637767
0.1750707	0.0004150	4.5000000	3.0000000	10283	0.4047190	0.0000000	10625.3291180	51.6645391
0.1749293	0.0004150	4.5000000	3.0000000	10284	0.4046838	0.0000000	10626.5101860	51.6652576
0.1750000	0.0004151	4.5000000	3.0000000	10285	0.4046487	0.0000000	10627.6912540	51.6659760
0.1750000	0.0004149	4.5000000	3.0000000	10286	0.4046108	0.0000000	10628.8630020	51.6666489
0.1750000	0.0004150	4.5007070	3.0000000	10287	0.4045757	0.0000000	10630.0133820	51.6672178
0.1750000	0.0004150	4.4992930	3.0000000	10288	0.4045406	0.0000000	10631.1637620	51.6677866
0.1750636	0.0004150	4.5000000	3.0000000	10289	0.4045130	0.0000000	10632.3145940	51.6683574
0.1749364	0.0004150	4.5000000	3.0000000	10290	0.4044854	0.0000000	10633.4654260	51.6689282
0.1750000	0.0004151	4.5000000	3.0000000	10291	0.4044513	0.0000000	10634.6066200	51.6694520
0.1750000	0.0004149	4.5000000	3.0000000	10292	0.4044172	0.0000000	10635.7478140	51.6699758
0.1750000	0.0004150	4.5006363	3.0000000	10293	0.4043821	0.0000000	10636.8794720	51.6704531
0.1750000	0.0004150	4.4993637	3.0000000	10294	0.4043445	0.0000000	10637.9932000	51.6708432
0.1750573	0.0004150	4.5000000	3.0000000	10295	0.4043055	0.0000000	10639.0924140	51.6711628
0.1749427	0.0004150	4.5000000	3.0000000	10296	0.4042665	0.0000000	10640.1916280	51.6714823
0.1750000	0.0004151	4.5000000	3.0000000	10297	0.4042284	0.0000000	10641.2859200	51.6717778
0.1750000	0.0004149	4.5000000	3.0000000	10298	0.4041903	0.0000000	10642.3802120	51.6720733
0.1750000	0.0004150	4.5005726	3.0000000	10299	0.4041522	0.0000000	10643.4745040	51.6723687
0.1750000	0.0004150	4.4994274	3.0000000	10300	0.4041173	0.0000000	10644.5725420	51.6726822
0.1750515	0.0004150	4.5000000	3.0000000	10301	0.4040824	0.0000000	10645.6705800	51.6729957
0.1749485	0.0004150	4.5000000	3.0000000	10302	0.4040491	0.0000000	10646.7709540	51.6733205
0.1750000	0.0004151	4.5000000	3.0000000	10303	0.4040174	0.0000000	10647.8738220	51.6736573
0.1750000	0.0004149	4.5000000	3.0000000	10304	0.4039875	0.0000000	10648.9792040	51.6740062
0.1750000	0.0004150	4.5005154	3.0000000	10305	0.4039575	0.0000000	10650.0845860	51.6743551
0.1750000	0.0004150	4.4994846	3.0000000	10306	0.4039292	0.0000000	10651.1924740	51.6747161
0.1750464	0.0004150	4.5000000	3.0000000	10307	0.4039009	0.0000000	10652.3003620	51.6750769
0.1749536	0.0004150	4.5000000	3.0000000	10308	0.4038742	0.0000000	10653.4107580	51.6754499
0.1750000	0.0004150	4.5000000	3.0000000	10309	0.4038475	0.0000000	10654.5211540	51.6758228
0.1750000	0.0004150	4.5000000	3.0000000	10310	0.4038224	0.0000000	10655.6340580	51.6762078
0.1750000	0.0004150	4.5004638	3.0000000	10311	0.4037973	0.0000000	10656.7469620	51.6765928
0.1750000	0.0004150	4.4995362	3.0000000	10312	0.4037737	0.0000000	10657.8623740	51.6769898
0.1750417	0.0004150	4.5000000	3.0000000	10313	0.4037502	0.0000000	10658.9777860	51.6773867
0.1749583	0.0004150	4.5000000	3.0000000	10314	0.4037280	0.0000000	10660.0957040	51.6777957
0.1750000	0.0004150	4.5000000	3.0000000	10315	0.4037059	0.0000000	10661.2136220	51.6782047
0.1750000	0.0004150	4.5000000	3.0000000	10316	0.4036851	0.0000000	10662.3340460	51.6786257
0.1750000	0.0004150	4.5004175	3.0000000	10317	0.4036644	0.0000000	10663.4544700	51.6790466
0.1750000	0.0004150	4.4995825	3.0000000	10318	0.4036449	0.0000000	10664.5773940	51.6794795
0.1750376	0.0004150	4.5000000	3.0000000	10319	0.4036266	0.0000000	10665.7028380	51.6799246
0.1749624	0.0004150	4.5000000	3.0000000	10320	0.4036094	0.0000000	10666.8307760	51.6803817
0.1750000	0.0004150	4.5000000	3.0000000	10321	0.4035941	0.0000000	10667.9636860	51.6808627
0.1750000	0.0004150	4.5000000	3.0000000	10322	0.4035814	0.0000000	10669.0990760	51.6813557
0.1750000	0.0004150	4.5003757	3.0000000	10323	0.4035701	0.0000000	10670.2369060	51.6818604
0.1750000	0.0004150	4.4996243	3.0000000	10324	0.4035588	0.0000000	10671.3747360	51.6823651
0.1750338	0.0004150	4.5000000	3.0000000	10325	0.4035501	0.0000000	10672.5150100	51.6828814
0.1749662	0.0004150	4.5000000	3.0000000	10326	0.4035415	0.0000000	10673.6552840	51.6833977
0.1750000	0.0004150	4.5000000	3.0000000	10327	0.4035353	0.0000000	10674.7979240	51.6839253
0.1750000	0.0004150	4.5000000	3.0000000	10328	0.4035315	0.0000000	10675.9430260	51.6844647
0.1750000	0.0004150	4.5003381	3.0000000	10329	0.4035299	0.0000000	10677.0904980	51.6850155
0.1750000	0.0004150	4.4996619	3.0000000	10330	0.4035300	0.0000000	10678.2403280	51.6855776
0.1750304	0.0004150	4.5000000	3.0000000	10331	0.4035317	0.0000000	10679.3925320	51.6861511
0.1749696	0.0004150	4.5000000	3.0000000	10332	0.4035347	0.0000000	10680.5471220	51.6867360
0.1750000	0.0004150	4.5000000	3.0000000	10333	0.4035386	0.0000000	10681.7041120	51.6873324
0.1750000	0.0004150	4.5000000	3.0000000	10334	0.4035425	0.0000000	10682.8611020	51.6879287
0.1750000	0.0004150	4.5003043	3.0000000	10335	0.4035470	0.0000000	10684.0205140	51.6885366
0.1750000	0.0004150	4.4996957	3.0000000	10336	0.4035520	0.0000000	10685.1823720	51.6891562
0.1750274	0.0004150	4.5000000	3.0000000	10337	0.4035570	0.0000000	10686.3442300	51.6897757
0.1749726	0.0004150	4.5000000	3.0000000	10338	0.4035621	0.0000000	10687.5085220	51.6904069
0.1750000	0.0004150	4.5000000	3.0000000	10339	0.4035670	0.0000000	10688.6752500	51.6910497
0.1750000	0.0004150	4.5000000	3.0000000	10340	0.4035715	0.0000000	10689.8444080	51.6917041
0.1750000	0.0004150	4.5002739	3.0000000	10341	0.4035760	0.0000000	10691.0135660	51.6923584
0.1750000	0.0004150	4.4997261	3.0000000	10342	0.4035798	0.0000000	10692.1851540	51.6930243
0.1750247	0.0004150	4.5000000	3.0000000	10343	0.4035827	0.0000000	10693.3591600	51.6937018
0.1749753	0.0004150	4.5000000	3.0000000	10344	0.4035855	0.0000000	10694.5331660	51.6943792
0.1750000	0.0004150	4.5000000	3.0000000	10345	0.4035872	0.0000000	10695.7095940	51.6950681
0.1750000	0.0004150	4.5000000	3.0000000	10346	0.4035873	0.0000000	10696.8884260	51.6957685
0.1750000	0.0004150	4.5002465	3.0000000	10347	0.4035858	0.0000000	10698.0696660	51.6964805
0.1750000	0.0004150	4.4997535	3.0000000	10348	0.4035824	0.0000000	10699.2533060	51.6972038
0.1750222	0.0004150	4.5000000	3.0000000	10349	0.4035790	0.0000000	10700.4369460	51.6979271
0.1749778	0.0004150	4.5000000	3.0000000	10350	0.4035736	0.0000000	10701.6229680	51.6986617
0.1750000	0.0004150	4.5000000	3.0000000	10351	0.4035681	0.0000000	10702.8089900	51.6993961
0.1750000	0.0004150	4.5000000	3.0000000	10352	0.4035605	0.0000000	10703.9973820	51.7001419
0.1750000	0.0004150	4.5002219	3.0000000	10353	0.4035478	0.0000000	10705.1905100	51.7009104
0.1750000	0.0004150	4.4997781	3.0000000	10354	0.4035351	0.0000000	10706.3836380	51.7016788
0.1750200	0.0004150	4.5000000	3.0000000	10355	0.4035173	0.0000000	10707.5696440	51.7024126
0.1749800	0.0004150	4.5000000	3.0000000	10356	0.4034995	0.0000000	10708.7556500	51.7031462
0.1750000	0.0004150	4.5000000	3.0000000	10357	0.4034793	0.0000000	10709.9324140	51.7038352
0.1750000	0.0004150	4.5000000	3.0000000	10358	0.4034566	0.0000000	10711.1002420	51.7044808
0.1750000	0.0004150	4.5001997	3.0000000	10359	0.4034315	0.0000000	10712.2587860	51.7050815
0.1750000	0.0004150	4.4998003	3.0000000	10360	0.4034064	0.0000000	10713.4173300	51.7056821
0.1750180	0.0004150	4.5000000	3.0000000	10361	0.4033789	0.0000000	10714.5613220	51.7062123
0.1749820	0.0004150	4.5000000	3.0000000	10362	0.4033515	0.0000000	10715.7053140	51.7067425
0.1750000	0.0004150	4.5000000	3.0000000	10363	0.4033218	0.0000000	10716.8428720	51.7072415
0.1750000	0.0004150	4.5000000	3.0000000	10364	0.4032921	0.0000000	10717.9804300	51.7077404
0.1750000	0.0004150	4.5001797	3.0000000	10365	0.4032602	0.0000000	10719.1189600	51.7082439
0.1750000	0.0004150	4.4998203	3.0000000	10366	0.4032263	0.0000000	10720.2596020	51.7087575
0.1750162	0.0004150	4.5000000	3.0000000	10367	0.4031914	0.0000000	10721.4025760	51.7092822
0.1749838	0.0004150	4.5000000	3.0000000	10368	0.4031566	0.0000000	10722.5455500	51.7098069
0.1750000	0.0004150	4.5000000	3.0000000	10369	0.4031205	0.0000000	10723.6909480	51.7103431
0.1750000	0.0004150	4.5000000	3.0000000	10370	0.4030845	0.0000000	10724.8363460	51.7108792
0.1750000	0.0004150	4.5001617	3.0000000	10371	0.4030483	0.0000000	10725.9841900	51.7114270
0.1750000	0.0004150	4.4998383	3.0000000	10372	0.4030120	0.0000000	10727.1344920	51.7119866
0.1750146	0.0004150	4.5000000	3.0000000	10373	0.4029758	0.0000000	10728.2872560	51.7125579
0.1749854	0.0004150	4.5000000	3.0000000	10374	0.4029398	0.0000000	10729.4424820	51.7131409
0.1750000	0.0004150	4.5000000	3.0000000	10375	0.4029041	0.0000000	10730.6026260	51.7137476
0.1750000	0.0004150	4.5000000	3.0000000	10376	0.4028687	0.0000000	10731.7652220	51.7143660
0.1750000	0.0004150	4.5001456	3.0000000	10377	0.4028336	0.0000000	10732.9302580	51.7149959
0.1750000	0.0004150	4.4998544	3.0000000	10378	0.4027990	0.0000000	10734.0977300	51.7156376
0.1750131	0.0004150	4.5000000	3.0000000	10379	0.4027652	0.0000000	10735.2700540	51.7163024
0.1749869	0.0004150	4.5000000	3.0000000	10380	0.4027320	0.0000000	10736.4447940	51.7169788
0.1750000	0.0004150	4.5000000	3.0000000	10381	0.4026993	0.0000000	10737.6219360	51.7176666
0.1750000	0.0004150	4.5000000	3.0000000	10382	0.4026672	0.0000000	10738.8014800	51.7183658
0.1750000	0.0004150	4.5001310	3.0000000	10383	0.4026362	0.0000000	10739.9858180	51.7190880
0.1750000	0.0004150	4.4998690	3.0000000	10384	0.4026058	0.0000000	10741.1725460	51.7198216
0.1750118	0.0004150	4.5000000	3.0000000	10385	0.4025760	0.0000000	10742.3616480	51.7205664
0.1749882	0.0004150	4.5000000	3.0000000	10386	0.4025467	0.0000000	10743.5531280	51.7213226
0.1750000	0.0004150	4.5000000	3.0000000	10387	0.4025185	0.0000000	10744.7493580	51.7221015
0.1750000	0.0004150	4.5000000	3.0000000	10388	0.4024909	0.0000000	10745.9479560	51.7228916
0.1750000	0.0004150	4.5001179	3.0000000	10389	0.4024637	0.0000000	10747.1489080	51.7236929
0.1750000	0.0004150	4.4998821	3.0000000	10390	0.4024369	0.0000000	10748.3522160	51.7245054
0.1750106	0.0004150	4.5000000	3.0000000	10391	0.4024108	0.0000000	10749.5602260	51.7253403
0.1749894	0.0004150	4.5000000	3.0000000	10392	0.4023851	0.0000000	10750.7705820	51.7261864
0.1750000	0.0004150	4.5000000	3.0000000	10393	0.4023596	0.0000000	10751.9832720	51.7270435
0.1750000	0.0004150	4.5000000	3.0000000	10394	0.4023350	0.0000000	10753.1982980	51.7279118
0.1750000	0.0004150	4.5001061	3.0000000	10395	0.4023164	0.0000000	10754.4179800	51.7288022
0.1750000	0.0004150	4.4998939	3.0000000	10396	0.4023023	0.0000000	10755.6399720	51.7297036
0.1750096	0.0004150	4.5000000	3.0000000	10397	0.4022924	0.0000000	10756.8637480	51.7306134
0.1749904	0.0004150	4.5000000	3.0000000	10398	0.4022864	0.0000000	10758.0781320	51.7314778
0.1750000	0.0004150	4.5000000	3.0000000	10399	0.4022871	0.0000000	10759.2738960	51.7322526
0.1750000	0.0004150	4.5000000	3.0000000	10400	0.4022907	0.0000000	10760.4596440	51.7329791
0.1750000	0.0004150	4.5000955	3.0000000	10401	0.4022967	0.0000000	10761.6320840	51.7336414
0.1750000	0.0004150	4.4999045	3.0000000	10402	0.4023046	0.0000000	10762.7954960	51.7342602
0.1750086	0.0004150	4.5000000	3.0000000	10403	0.4023152	0.0000000	10763.9350880	51.7347644
0.1749914	0.0004150	4.5000000	3.0000000	10404	0.4023266	0.0000000	10765.0682940	51.7352379
0.1750000	0.0004150	4.5000000	3.0000000	10405	0.4023383	0.0000000	10766.2023980	51.7357155
0.1750000	0.0004150	4.5000000	3.0000000	10406	0.4023498	0.0000000	10767.3386140	51.7362032
0.1750000	0.0004150	4.5000860	3.0000000	10407	0.4023601	0.0000000	10768.4796560	51.7367140
0.1750000	0.0004150	4.4999140	3.0000000	10408	0.4023693	0.0000000	10769.6231720	51.7372366
0.1750077	0.0004150	4.5000000	3.0000000	10409	0.4023784	0.0000000	10770.7666880	51.7377591
0.1749923	0.0004150	4.5000000	3.0000000	10410	0.4023860	0.0000000	10771.9126880	51.7382934
0.1750000	0.0004150	4.5000000	3.0000000	10411	0.4023935	0.0000000	10773.0586880	51.7388276
0.1750000	0.0004150	4.5000000	3.0000000	10412	0.4024011	0.0000000	10774.2046880	51.7393617
0.1750000	0.0004150	4.5000774	3.0000000	10413	0.4024027	0.0000000	10775.3556380	51.7399195
0.1750000	0.0004150	4.4999226	3.0000000	10414	0.4024005	0.0000000	10776.5090580	51.7404890
0.1750070	0.0004150	4.5000000	3.0000000	10415	0.4023943	0.0000000	10777.6645840	51.7410686
0.1749930	0.0004150	4.5000000	3.0000000	10416	0.4023841	0.0000000	10778.8111100	51.7416048
0.1750000	0.0004150	4.5000000	3.0000000	10417	0.4023738	0.0000000	10779.9576360	51.7421409
0.1750000	0.0004150	4.5000000	3.0000000	10418	0.4023594	0.0000000	10781.0951240	51.7426335
0.1750000	0.0004150	4.5000696	3.0000000	10419	0.4023451	0.0000000	10782.2326120	51.7431261
0.1750000	0.0004150	4.4999304	3.0000000	10420	0.4023266	0.0000000	10783.3586520	51.7435636
0.1750063	0.0004150	4.5000000	3.0000000	10421	0.4023081	0.0000000	10784.4846920	51.7440010
0.1749937	0.0004150	4.5000000	3.0000000	10422	0.4022855	0.0000000	10785.5962740	51.7443690
0.1750000	0.0004150	4.5000000	3.0000000	10423	0.4022630	0.0000000	10786.7078560	51.7447369
0.1750000	0.0004150	4.5000000	3.0000000	10424	0.4022364	0.0000000	10787.8123460	51.7450707
0.1750000	0.0004150	4.5000627	3.0000000	10425	0.4022099	0.0000000	10788.9168360	51.7454045
0.1750000	0.0004150	4.4999373	3.0000000	10426	0.4021794	0.0000000	10790.0192940	51.7457284
0.1750056	0.0004150	4.5000000	3.0000000	10427	0.4021489	0.0000000	10791.1217520	51.7460523
0.1749944	0.0004150	4.5000000	3.0000000	10428	0.4021146	0.0000000	10792.2231160	51.7463709
0.1750000	0.0004150	4.5000000	3.0000000	10429	0.4020803	0.0000000	10793.3244800	51.7466894
0.1750000	0.0004150	4.5000000	3.0000000	10430	0.4020423	0.0000000	10794.4253960	51.7470057
0.1750000	0.0004150	4.5000564	3.0000000	10431	0.4020069	0.0000000	10795.5266560	51.7473236
0.1750000	0.0004150	4.4999436	3.0000000	10432	0.4019749	0.0000000	10796.6299500	51.7476512
0.1750051	0.0004150	4.5000000	3.0000000	10433	0.4019493	0.0000000	10797.7360340	51.7479921
0.1749949	0.0004150	4.5000000	3.0000000	10434	0.4019265	0.0000000	10798.8435520	51.7483398
0.1750000	0.0004150	4.5000000	3.0000000	10435	0.4019062	0.0000000	10799.9528620	51.7486960
0.1750000	0.0004150	4.5000000	3.0000000	10436	0.4018858	0.0000000	10801.0621720	51.7490522
0.1750000	0.0004150	4.5000508	3.0000000	10437	0.4018676	0.0000000	10802.1627500	51.7493664
0.1750000	0.0004150	4.4999492	3.0000000	10438	0.4018494	0.0000000	10803.2633280	51.7496806
0.1750046	0.0004150	4.5000000	3.0000000	10439	0.4018330	0.0000000	10804.3546480	51.7499504
0.1749954	0.0004150	4.5000000	3.0000000	10440	0.4018165	0.0000000	10805.4459680	51.7502202
0.1750000	0.0004150	4.5000000	3.0000000	10441	0.4018016	0.0000000	10806.5226960	51.7504200
0.1750000	0.0004150	4.5000000	3.0000000	10442	0.4017867	0.0000000	10807.5994240	51.7506197
0.1750000	0.0004150	4.5000457	3.0000000	10443	0.4017730	0.0000000	10808.6722200	51.7508006
0.1750000	0.0004150	4.4999543	3.0000000	10444	0.4017592	0.0000000	10809.7450160	51.7509815
0.1750041	0.0004150	4.5000000	3.0000000	10445	0.4017464	0.0000000	10810.8194780	51.7511703
0.1749959	0.0004150	4.5000000	3.0000000	10446	0.4017342	0.0000000	10811.8963360	51.7513706
0.1750000	0.0004150	4.5000000	3.0000000	10447	0.4017224	0.0000000	10812.9757280	51.7515829
0.1750000	0.0004150	4.5000000	3.0000000	10448	0.4017106	0.0000000	10814.0551200	51.7517952
0.1750000	0.0004150	4.5000411	3.0000000	10449	0.4016989	0.0000000	10815.1370920	51.7520198
0.1750000	0.0004150	4.4999589	3.0000000	10450	0.4016872	0.0000000	10816.2190640	51.7522443
0.1750037	0.0004150	4.5000000	3.0000000	10451	0.4016752	0.0000000	10817.3036320	51.7524813
0.1749963	0.0004150	4.5000000	3.0000000	10452	0.4016637	0.0000000	10818.3907980	51.7527306
0.1750000	0.0004150	4.5000000	3.0000000	10453	0.4016478	0.0000000	10819.4805660	51.7529923
0.1750000	0.0004150	4.5000000	3.0000000	10454	0.4016283	0.0000000	10820.5729200	51.7532663
0.1750000	0.0004150	4.5000370	3.0000000	10455	0.4016050	0.0000000	10821.6676600	51.7535517
0.1750000	0.0004150	4.4999630	3.0000000	10456	0.4015817	0.0000000	10822.7624000	51.7538370
0.1750033	0.0004150	4.5000000	3.0000000	10457	0.4015546	0.0000000	10823.8482980	51.7540800
0.1749967	0.0004150	4.5000000	3.0000000	10458	0.4015235	0.0000000	10824.9247460	51.7542778
0.1750000	0.0004150	4.5000000	3.0000000	10459	0.4014923	0.0000000	10826.0011940	51.7544755
0.1750000	0.0004150	4.5000000	3.0000000	10460	0.4014572	0.0000000	10827.0630980	51.7546037
0.1750000	0.0004150	4.5000333	3.0000000	10461	0.4014197	0.0000000	10828.1191740	51.7547040
0.1750000	0.0004150	4.4999667	3.0000000	10462	0.4013862	0.0000000	10829.1769060	51.7548122
0.1750030	0.0004150	4.5000000	3.0000000	10463	0.4013568	0.0000000	10830.2342240	51.7549184
0.1749970	0.0004150	4.5000000	3.0000000	10464	0.4013274	0.0000000	10831.2915420	51.7550246
0.1750000	0.0004150	4.5000000	3.0000000	10465	0.4013020	0.0000000	10832.3475800	51.7551246
0.1750000	0.0004150	4.5000000	3.0000000	10466	0.4012765	0.0000000	10833.4036180	51.7552246
0.1750000	0.0004150	4.5000300	3.0000000	10467	0.4012549	0.0000000	10834.4585680	51.7553194
0.1750000	0.0004150	4.4999700	3.0000000	10468	0.4012372	0.0000000	10835.5130740	51.7554121
0.1750027	0.0004150	4.5000000	3.0000000	10469	0.4012231	0.0000000	10836.5696360	51.7555145
0.1749973	0.0004150	4.5000000	3.0000000	10470	0.4012090	0.0000000	10837.6261980	51.7556170
0.1750000	0.0004150	4.5000000	3.0000000	10471	0.4011984	0.0000000	10838.6832740	51.7557219
0.1750000	0.0004150	4.5000000	3.0000000	10472	0.4011878	0.0000000	10839.7403500	51.7558267
0.1750000	0.0004150	4.5000270	3.0000000	10473	0.4011805	0.0000000	10840.7984160	51.7559363
0.1750000	0.0004150	4.4999730	3.0000000	10474	0.4011732	0.0000000	10841.8564820	51.7560458
0.1750024	0.0004150	4.5000000	3.0000000	10475	0.4011690	0.0000000	10842.9164000	51.7561642
0.1749976	0.0004150	4.5000000	3.0000000	10476	0.4011678	0.0000000	10843.9788240	51.7562945
0.1750000	0.0004150	4.5000000	3.0000000	10477	0.4011692	0.0000000	10845.0437440	51.7564367
0.1750000	0.0004150	4.5000000	3.0000000	10478	0.4011707	0.0000000	10846.1086640	51.7565789
0.1750000	0.0004150	4.5000243	3.0000000	10479	0.4011746	0.0000000	10847.1761000	51.7567330
0.1750000	0.0004150	4.4999757	3.0000000	10480	0.4011785	0.0000000	10848.2435360	51.7568871
0.1750022	0.0004150	4.5000000	3.0000000	10481	0.4011845	0.0000000	10849.3135060	51.7570533
0.1749978	0.0004150	4.5000000	3.0000000	10482	0.4011925	0.0000000	10850.3861000	51.7572319
0.1750000	0.0004150	4.5000000	3.0000000	10483	0.4012023	0.0000000	10851.4612500	51.7574227
0.1750000	0.0004150	4.5000000	3.0000000	10484	0.4012133	0.0000000	10852.5389520	51.7576257
0.1750000	0.0004150	4.5000218	3.0000000	10485	0.4012244	0.0000000	10853.6166540	51.7578286
0.1750000	0.0004150	4.4999782	3.0000000	10486	0.4012374	0.0000000	10854.6995020	51.7580560
0.1750020	0.0004150	4.5000000	3.0000000	10487	0.4012503	0.0000000	10855.7823500	51.7582834
0.1749980	0.0004150	4.5000000	3.0000000	10488	0.4012637	0.0000000	10856.8677360	51.7585228
0.1750000	0.0004150	4.5000000	3.0000000	10489	0.4012770	0.0000000	10857.9531220	51.7587621
0.1750000	0.0004150	4.5000000	3.0000000	10490	0.4012905	0.0000000	10859.0410960	51.7590138
0.1750000	0.0004150	4.5000197	3.0000000	10491	0.4013040	0.0000000	10860.1290700	51.7592654
0.1750000	0.0004150	4.4999803	3.0000000	10492	0.4013174	0.0000000	10861.2196400	51.7595294
